[14:58:41] INFO — Fetching document list from B3 API...
[14:58:43] INFO — Total documents: 227,080
[16:05:08] INFO —   Fetched 205,400 / 227,080
[16:05:11] INFO —   Fetched 205,500 / 227,080
[16:05:13] INFO —   Fetched 205,600 / 227,080
[16:05:15] INFO —   Fetched 205,700 / 227,080
[16:05:17] INFO —   Fetched 205,800 / 227,080
[16:05:19] INFO —   Fetched 205,900 / 227,080
[16:05:21] INFO —   Fetched 206,000 / 227,080
[16:05:23] INFO —   Fetched 206,100 / 227,080
[16:05:25] INFO —   Fetched 206,200 / 227,080
[16:05:27] INFO —   Fetched 206,300 / 227,080
[16:05:29] INFO —   Fetched 206,400 / 227,080
[16:05:33] INFO —   Fetched 206,500 / 227,080
[16:05:35] INFO —   Fetched 206,600 / 227,080
[16:05:37] INFO —   Fetched 206,700 / 227,080
[16:05:40] INFO —   Fetched 206,800 / 227,080
[16:05:42] INFO —   Fetched 206,900 / 227,080
[16:05:44] INFO —   Fetched 207,000 / 227,080
[16:05:46] INFO —   Fetched 207,100 / 227,080
[16:05:48] INFO —   Fetched 207,200 / 227,080
[16:05:50] INFO —   Fetched 207,300 / 227,080
[16:05:52] INFO —   Fetched 207,400 / 227,080
[16:05:54] INFO —   Fetched 207,500 / 227,080
[16:05:56] INFO —   Fetched 207,600 / 227,080
[16:06:00] INFO —   Fetched 207,700 / 227,080
[16:06:02] INFO —   Fetched 207,800 / 227,080
[16:06:05] INFO —   Fetched 207,900 / 227,080
[16:06:07] INFO —   Fetched 208,000 / 227,080
[16:06:09] INFO —   Fetched 208,100 / 227,080
[16:06:11] INFO —   Fetched 208,200 / 227,080
[16:06:13] INFO —   Fetched 208,300 / 227,080
[16:06:15] INFO —   Fetched 208,400 / 227,080
[16:06:17] INFO —   Fetched 208,500 / 227,080
[16:06:20] INFO —   Fetched 208,600 / 227,080
[16:06:22] INFO —   Fetched 208,700 / 227,080
[16:06:24] INFO —   Fetched 208,800 / 227,080
[16:06:26] INFO —   Fetched 208,900 / 227,080
[16:06:28] INFO —   Fetched 209,000 / 227,080
[16:06:30] INFO —   Fetched 209,100 / 227,080
[16:06:32] INFO —   Fetched 209,200 / 227,080
[16:06:35] INFO —   Fetched 209,300 / 227,080
[16:06:37] INFO —   Fetched 209,400 / 227,080
[16:06:39] INFO —   Fetched 209,500 / 227,080
[16:06:41] INFO —   Fetched 209,600 / 227,080
[16:06:43] INFO —   Fetched 209,700 / 227,080
[16:06:45] INFO —   Fetched 209,800 / 227,080
[16:06:47] INFO —   Fetched 209,900 / 227,080
[16:06:50] INFO —   Fetched 210,000 / 227,080
[16:06:53] INFO —   Fetched 210,100 / 227,080
[16:06:55] INFO —   Fetched 210,200 / 227,080
[16:06:57] INFO —   Fetched 210,300 / 227,080
[16:07:00] INFO —   Fetched 210,400 / 227,080
[16:07:02] INFO —   Fetched 210,500 / 227,080
[16:07:04] INFO —   Fetched 210,600 / 227,080
[16:07:06] INFO —   Fetched 210,700 / 227,080
[16:07:08] INFO —   Fetched 210,800 / 227,080
[16:07:10] INFO —   Fetched 210,900 / 227,080
[16:07:15] INFO —   Fetched 211,000 / 227,080
[16:07:17] INFO —   Fetched 211,100 / 227,080
[16:07:19] INFO —   Fetched 211,200 / 227,080
[16:07:21] INFO —   Fetched 211,300 / 227,080
[16:07:23] INFO —   Fetched 211,400 / 227,080
[16:07:26] INFO —   Fetched 211,500 / 227,080
[16:07:28] INFO —   Fetched 211,600 / 227,080
[16:07:30] INFO —   Fetched 211,700 / 227,080
[16:07:32] INFO —   Fetched 211,800 / 227,080
[16:07:34] INFO —   Fetched 211,900 / 227,080
[16:07:36] INFO —   Fetched 212,000 / 227,080
[16:07:38] INFO —   Fetched 212,100 / 227,080
[16:07:41] INFO —   Fetched 212,200 / 227,080
[16:07:43] INFO —   Fetched 212,300 / 227,080
[16:07:45] INFO —   Fetched 212,400 / 227,080
[16:07:48] INFO —   Fetched 212,500 / 227,080
[16:07:50] INFO —   Fetched 212,600 / 227,080
[16:07:52] INFO —   Fetched 212,700 / 227,080
[16:07:54] INFO —   Fetched 212,800 / 227,080
[16:07:56] INFO —   Fetched 212,900 / 227,080
[16:07:58] INFO —   Fetched 213,000 / 227,080
[16:08:01] INFO —   Fetched 213,100 / 227,080
[16:08:03] INFO —   Fetched 213,200 / 227,080
[16:08:05] INFO —   Fetched 213,300 / 227,080
[16:08:07] INFO —   Fetched 213,400 / 227,080
[16:08:09] INFO —   Fetched 213,500 / 227,080
[16:08:11] INFO —   Fetched 213,600 / 227,080
[16:08:14] INFO —   Fetched 213,700 / 227,080
[16:08:16] INFO —   Fetched 213,800 / 227,080
[16:08:18] INFO —   Fetched 213,900 / 227,080
[16:08:20] INFO —   Fetched 214,000 / 227,080
[16:08:22] INFO —   Fetched 214,100 / 227,080
[16:08:24] INFO —   Fetched 214,200 / 227,080
[16:08:27] INFO —   Fetched 214,300 / 227,080
[16:08:29] INFO —   Fetched 214,400 / 227,080
[16:08:31] INFO —   Fetched 214,500 / 227,080
[16:08:33] INFO —   Fetched 214,600 / 227,080
[16:08:35] INFO —   Fetched 214,700 / 227,080
[16:08:38] INFO —   Fetched 214,800 / 227,080
[16:08:40] INFO —   Fetched 214,900 / 227,080
[16:08:42] INFO —   Fetched 215,000 / 227,080
[16:08:44] INFO —   Fetched 215,100 / 227,080
[16:08:46] INFO —   Fetched 215,200 / 227,080
[16:08:48] INFO —   Fetched 215,300 / 227,080
[16:08:51] INFO —   Fetched 215,400 / 227,080
[16:08:53] INFO —   Fetched 215,500 / 227,080
[16:08:55] INFO —   Fetched 215,600 / 227,080
[16:08:57] INFO —   Fetched 215,700 / 227,080
[16:08:59] INFO —   Fetched 215,800 / 227,080
[16:09:02] INFO —   Fetched 215,900 / 227,080
[16:09:04] INFO —   Fetched 216,000 / 227,080
[16:09:06] INFO —   Fetched 216,100 / 227,080
[16:09:08] INFO —   Fetched 216,200 / 227,080
[16:09:12] INFO —   Fetched 216,300 / 227,080
[16:09:14] INFO —   Fetched 216,400 / 227,080
[16:09:17] INFO —   Fetched 216,500 / 227,080
[16:09:19] INFO —   Fetched 216,600 / 227,080
[16:09:21] INFO —   Fetched 216,700 / 227,080
[16:09:23] INFO —   Fetched 216,800 / 227,080
[16:09:25] INFO —   Fetched 216,900 / 227,080
[16:09:27] INFO —   Fetched 217,000 / 227,080
[16:09:30] INFO —   Fetched 217,100 / 227,080
[16:09:32] INFO —   Fetched 217,200 / 227,080
[16:09:34] INFO —   Fetched 217,300 / 227,080
[16:09:36] INFO —   Fetched 217,400 / 227,080
[16:09:38] INFO —   Fetched 217,500 / 227,080
[16:09:43] INFO —   Fetched 217,600 / 227,080
[16:09:45] INFO —   Fetched 217,700 / 227,080
[16:09:47] INFO —   Fetched 217,800 / 227,080
[16:09:49] INFO —   Fetched 217,900 / 227,080
[16:09:51] INFO —   Fetched 218,000 / 227,080
[16:09:54] INFO —   Fetched 218,100 / 227,080
[16:09:58] INFO —   Fetched 218,200 / 227,080
[16:10:00] INFO —   Fetched 218,300 / 227,080
[16:10:02] INFO —   Fetched 218,400 / 227,080
[16:10:04] INFO —   Fetched 218,500 / 227,080
[16:10:06] INFO —   Fetched 218,600 / 227,080
[16:10:08] INFO —   Fetched 218,700 / 227,080
[16:10:11] INFO —   Fetched 218,800 / 227,080
[16:10:13] INFO —   Fetched 218,900 / 227,080
[16:10:15] INFO —   Fetched 219,000 / 227,080
[16:10:17] INFO —   Fetched 219,100 / 227,080
[16:10:19] INFO —   Fetched 219,200 / 227,080
[16:10:21] INFO —   Fetched 219,300 / 227,080
[16:10:24] INFO —   Fetched 219,400 / 227,080
[16:10:26] INFO —   Fetched 219,500 / 227,080
[16:10:28] INFO —   Fetched 219,600 / 227,080
[16:10:30] INFO —   Fetched 219,700 / 227,080
[16:10:32] INFO —   Fetched 219,800 / 227,080
[16:10:34] INFO —   Fetched 219,900 / 227,080
[16:10:37] INFO —   Fetched 220,000 / 227,080
[16:10:40] INFO —   Fetched 220,100 / 227,080
[16:10:42] INFO —   Fetched 220,200 / 227,080
[16:10:44] INFO —   Fetched 220,300 / 227,080
[16:10:46] INFO —   Fetched 220,400 / 227,080
[16:10:49] INFO —   Fetched 220,500 / 227,080
[16:10:51] INFO —   Fetched 220,600 / 227,080
[16:10:53] INFO —   Fetched 220,700 / 227,080
[16:10:55] INFO —   Fetched 220,800 / 227,080
[16:10:57] INFO —   Fetched 220,900 / 227,080
[16:11:00] INFO —   Fetched 221,000 / 227,080
[16:11:02] INFO —   Fetched 221,100 / 227,080
[16:11:04] INFO —   Fetched 221,200 / 227,080
[16:11:06] INFO —   Fetched 221,300 / 227,080
[16:11:08] INFO —   Fetched 221,400 / 227,080
[16:11:10] INFO —   Fetched 221,500 / 227,080
[16:11:13] INFO —   Fetched 221,600 / 227,080
[16:11:15] INFO —   Fetched 221,700 / 227,080
[16:11:17] INFO —   Fetched 221,800 / 227,080
[16:11:19] INFO —   Fetched 221,900 / 227,080
[16:11:21] INFO —   Fetched 222,000 / 227,080
[16:11:23] INFO —   Fetched 222,100 / 227,080
[16:11:26] INFO —   Fetched 222,200 / 227,080
[16:11:28] INFO —   Fetched 222,300 / 227,080
[16:11:30] INFO —   Fetched 222,400 / 227,080
[16:11:32] INFO —   Fetched 222,500 / 227,080
[16:11:34] INFO —   Fetched 222,600 / 227,080
[16:11:37] INFO —   Fetched 222,700 / 227,080
[16:11:39] INFO —   Fetched 222,800 / 227,080
[16:11:41] INFO —   Fetched 222,900 / 227,080
[16:11:43] INFO —   Fetched 223,000 / 227,080
[16:11:45] INFO —   Fetched 223,100 / 227,080
[16:11:47] INFO —   Fetched 223,200 / 227,080
[16:11:50] INFO —   Fetched 223,300 / 227,080
[16:11:52] INFO —   Fetched 223,400 / 227,080
[16:11:54] INFO —   Fetched 223,500 / 227,080
[16:11:56] INFO —   Fetched 223,600 / 227,080
[16:11:58] INFO —   Fetched 223,700 / 227,080
[16:12:01] INFO —   Fetched 223,800 / 227,080
[16:12:03] INFO —   Fetched 223,900 / 227,080
[16:12:05] INFO —   Fetched 224,000 / 227,080
[16:12:07] INFO —   Fetched 224,100 / 227,080
[16:12:09] INFO —   Fetched 224,200 / 227,080
[16:12:12] INFO —   Fetched 224,300 / 227,080
[16:12:14] INFO —   Fetched 224,400 / 227,080
[16:12:16] INFO —   Fetched 224,500 / 227,080
[16:12:18] INFO —   Fetched 224,600 / 227,080
[16:12:20] INFO —   Fetched 224,700 / 227,080
[16:12:23] INFO —   Fetched 224,800 / 227,080
[16:12:25] INFO —   Fetched 224,900 / 227,080
[16:12:27] INFO —   Fetched 225,000 / 227,080
[16:12:29] INFO —   Fetched 225,100 / 227,080
[16:12:32] INFO —   Fetched 225,200 / 227,080
[16:12:34] INFO —   Fetched 225,300 / 227,080
[16:12:36] INFO —   Fetched 225,400 / 227,080
[16:12:38] INFO —   Fetched 225,500 / 227,080
[16:12:40] INFO —   Fetched 225,600 / 227,080
[16:12:43] INFO —   Fetched 225,700 / 227,080
[16:12:45] INFO —   Fetched 225,800 / 227,080
[16:12:47] INFO —   Fetched 225,900 / 227,080
[16:12:49] INFO —   Fetched 226,000 / 227,080
[16:12:52] INFO —   Fetched 226,100 / 227,080
[16:12:54] INFO —   Fetched 226,200 / 227,080
[16:12:56] INFO —   Fetched 226,300 / 227,080
[16:12:58] INFO —   Fetched 226,400 / 227,080
[16:13:01] INFO —   Fetched 226,500 / 227,080
[16:13:03] INFO —   Fetched 226,600 / 227,080
[16:13:05] INFO —   Fetched 226,700 / 227,080
[16:13:07] INFO —   Fetched 226,800 / 227,080
[16:13:09] INFO —   Fetched 226,900 / 227,080
[16:13:12] INFO —   Fetched 227,000 / 227,080
[16:13:14] INFO —   Fetched 227,080 / 227,080
[16:13:14] INFO — Documents to process: 227,100
[16:21:42] ERROR — Doc 1157532 failed after 3 attempts — reason: 'utf-8' codec can't decode byte 0x96 in position 248: invalid start byte
[16:51:34] ERROR — Doc 1130418 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1130418 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018430B3BC50>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:51:45] ERROR — Doc 1135832 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1135832 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B087D0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:51:55] ERROR — Doc 1131815 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1131815 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B09310>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:52:06] ERROR — Doc 1137840 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1137840 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B09E50>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:52:16] ERROR — Doc 1139893 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1139893 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B0A990>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:52:27] ERROR — Doc 1130094 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1130094 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B0B4D0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:52:37] ERROR — Doc 1132722 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1132722 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF8050>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:52:48] ERROR — Doc 1138063 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1138063 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF8B90>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:52:58] ERROR — Doc 1136226 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1136226 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018430B3B9D0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:53:09] ERROR — Doc 1132049 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1132049 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF8190>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:53:19] ERROR — Doc 1135021 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1135021 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF9810>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:53:30] ERROR — Doc 1135488 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1135488 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AFA350>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:53:40] ERROR — Doc 1135981 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1135981 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AFAE90>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:53:51] ERROR — Doc 1136327 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1136327 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AFB9D0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:54:01] ERROR — Doc 1133374 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1133374 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B0B890>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:54:12] ERROR — Doc 1134141 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1134141 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B0AD50>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:54:23] ERROR — Doc 1133339 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1133339 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B0A210>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:54:33] ERROR — Doc 1139613 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1139613 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AFB610>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:54:44] ERROR — Doc 1138108 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1138108 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AFAAD0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:54:54] ERROR — Doc 1137464 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1137464 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF9F90>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:55:05] ERROR — Doc 1131352 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1131352 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF9450>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:55:15] ERROR — Doc 1126813 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1126813 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF8550>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:55:26] ERROR — Doc 1134149 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1134149 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018430B3B750>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:55:36] ERROR — Doc 1136710 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1136710 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B00550>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:55:47] ERROR — Doc 1131402 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1131402 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B01090>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:55:57] ERROR — Doc 1131809 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1131809 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B01BD0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:56:08] ERROR — Doc 1138056 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1138056 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018430B3B750>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:56:18] ERROR — Doc 1138057 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1138057 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF8550>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:56:29] ERROR — Doc 1127384 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1127384 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF9450>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:56:39] ERROR — Doc 1138183 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1138183 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF9F90>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:56:50] ERROR — Doc 1137079 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1137079 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AFAAD0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:57:00] ERROR — Doc 1131275 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1131275 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AFB610>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:57:11] ERROR — Doc 1134295 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1134295 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B08190>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:57:21] ERROR — Doc 1128557 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1128557 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B08CD0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:57:32] ERROR — Doc 1131299 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1131299 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448B09810>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:57:43] ERROR — Doc 1137090 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1137090 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AFBD90>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:57:53] ERROR — Doc 1136040 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1136040 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AFB250>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:58:04] ERROR — Doc 1126701 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1126701 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AFA710>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:58:14] ERROR — Doc 1137246 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1137246 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF9BD0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:58:25] ERROR — Doc 1138058 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1138058 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF9090>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
[16:58:35] ERROR — Doc 1137249 failed after 3 attempts — reason: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/downloadDocumento?id=1137249 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018448AF8910>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)"))
